----------------------------------------------------------------------------------------------------
Loaded from: mnist_q.pth
----------------------------------------------------------------------------------------------------
BASELINE
Test set: Average loss: 0.0503, Accuracy: 9856/10000 (99%)
MnistNetwork(
  (conv1): Conv2d(1, 10, kernel_size=(5, 5), stride=(1, 1))
  (conv2): Conv2d(10, 20, kernel_size=(5, 5), stride=(1, 1))
  (conv2_drop): Dropout2d(p=0.5)
  (fc1): Linear(in_features=320, out_features=50, bias=True)
  (fc2): Linear(in_features=50, out_features=10, bias=True)
)
FLOPS: 935040.0
Episode: 28 | Iteration: 1 | Acc.: 0.242 | FLOPS: 281408.0
Episode: 28 | Iteration: 2 | Acc.: 0.8508 | FLOPS: 468160.0
Episode: 28 | Iteration: 3 | Acc.: 0.9416 | FLOPS: 468160.0
Episode: 28 | Iteration: 4 | Acc.: 0.9507 | FLOPS: 654912.0
Episode: 28 | Iteration: 5 | Acc.: 0.467 | FLOPS: 374784.0
Episode: 28 | Iteration: 6 | Acc.: 0.9321 | FLOPS: 561536.0
Episode: 28 | Iteration: 7 | Acc.: 0.5972 | FLOPS: 374784.0
Episode: 28 | Iteration: 8 | Acc.: 0.3236 | FLOPS: 281408.0
Episode: 28 | Iteration: 9 | Acc.: 0.8483 | FLOPS: 374784.0
Episode: 29 | Iteration: 0 | Acc.: 0.89 | FLOPS: 561536.0
Episode: 29 | Iteration: 1 | Acc.: 0.2745 | FLOPS: 374784.0
Episode: 29 | Iteration: 2 | Acc.: 0.3881 | FLOPS: 468160.0
Episode: 29 | Iteration: 3 | Acc.: 0.874 | FLOPS: 374784.0
Episode: 29 | Iteration: 4 | Acc.: 0.955 | FLOPS: 654912.0
Episode: 29 | Iteration: 5 | Acc.: 0.7054 | FLOPS: 654912.0
Episode: 29 | Iteration: 6 | Acc.: 0.7115 | FLOPS: 188032.0
Episode: 29 | Iteration: 7 | Acc.: 0.9012 | FLOPS: 468160.0
Episode: 29 | Iteration: 8 | Acc.: 0.8901 | FLOPS: 561536.0
Episode: 29 | Iteration: 9 | Acc.: 0.8133 | FLOPS: 281408.0
Episode: 30 | Iteration: 0 | Acc.: 0.2214 | FLOPS: 281408.0
Episode: 30 | Iteration: 1 | Acc.: 0.7983 | FLOPS: 468160.0
Episode: 30 | Iteration: 2 | Acc.: 0.7294 | FLOPS: 281408.0
Episode: 30 | Iteration: 3 | Acc.: 0.9728 | FLOPS: 654912.0
Episode: 30 | Iteration: 4 | Acc.: 0.5194 | FLOPS: 374784.0
Episode: 30 | Iteration: 5 | Acc.: 0.9069 | FLOPS: 468160.0
Episode: 30 | Iteration: 6 | Acc.: 0.8412 | FLOPS: 468160.0
Episode: 30 | Iteration: 7 | Acc.: 0.6742 | FLOPS: 561536.0
Episode: 30 | Iteration: 8 | Acc.: 0.1335 | FLOPS: 94656.0
Episode: 30 | Iteration: 9 | Acc.: 0.8626 | FLOPS: 468160.0
Episode: 31 | Iteration: 0 | Acc.: 0.3236 | FLOPS: 281408.0
Episode: 31 | Iteration: 1 | Acc.: 0.9416 | FLOPS: 468160.0
Episode: 31 | Iteration: 2 | Acc.: 0.9026 | FLOPS: 561536.0
Episode: 31 | Iteration: 3 | Acc.: 0.8695 | FLOPS: 468160.0
Episode: 31 | Iteration: 4 | Acc.: 0.9534 | FLOPS: 654912.0
Episode: 31 | Iteration: 5 | Acc.: 0.9118 | FLOPS: 654912.0
Episode: 31 | Iteration: 6 | Acc.: 0.9766 | FLOPS: 748288.0
Episode: 31 | Iteration: 7 | Acc.: 0.8602 | FLOPS: 468160.0
Episode: 31 | Iteration: 8 | Acc.: 0.7878 | FLOPS: 654912.0
Episode: 31 | Iteration: 9 | Acc.: 0.9725 | FLOPS: 654912.0
Episode: 32 | Iteration: 0 | Acc.: 0.8883 | FLOPS: 561536.0
Episode: 32 | Iteration: 1 | Acc.: 0.7554 | FLOPS: 374784.0
Episode: 32 | Iteration: 2 | Acc.: 0.4738 | FLOPS: 281408.0
Episode: 32 | Iteration: 3 | Acc.: 0.7651 | FLOPS: 654912.0
Episode: 32 | Iteration: 4 | Acc.: 0.7335 | FLOPS: 468160.0
Episode: 32 | Iteration: 5 | Acc.: 0.8508 | FLOPS: 468160.0
Episode: 32 | Iteration: 6 | Acc.: 0.8833 | FLOPS: 468160.0
Episode: 32 | Iteration: 7 | Acc.: 0.913 | FLOPS: 561536.0
Episode: 32 | Iteration: 8 | Acc.: 0.7781 | FLOPS: 561536.0
Episode: 32 | Iteration: 9 | Acc.: 0.8875 | FLOPS: 374784.0
Episode: 33 | Iteration: 0 | Acc.: 0.9264 | FLOPS: 468160.0
Episode: 33 | Iteration: 1 | Acc.: 0.8229 | FLOPS: 561536.0
Episode: 33 | Iteration: 2 | Acc.: 0.319 | FLOPS: 374784.0
Episode: 33 | Iteration: 3 | Acc.: 0.8459 | FLOPS: 468160.0
Episode: 33 | Iteration: 4 | Acc.: 0.5341 | FLOPS: 281408.0
Episode: 33 | Iteration: 5 | Acc.: 0.782 | FLOPS: 561536.0
Episode: 33 | Iteration: 6 | Acc.: 0.8728 | FLOPS: 468160.0
Episode: 33 | Iteration: 7 | Acc.: 0.969 | FLOPS: 654912.0
Episode: 33 | Iteration: 8 | Acc.: 0.9683 | FLOPS: 561536.0
Episode: 33 | Iteration: 9 | Acc.: 0.9459 | FLOPS: 561536.0
Episode: 34 | Iteration: 0 | Acc.: 0.334 | FLOPS: 561536.0
Episode: 34 | Iteration: 1 | Acc.: 0.9411 | FLOPS: 561536.0
Episode: 34 | Iteration: 2 | Acc.: 0.9721 | FLOPS: 561536.0
Episode: 34 | Iteration: 3 | Acc.: 0.7737 | FLOPS: 374784.0
Episode: 34 | Iteration: 4 | Acc.: 0.726 | FLOPS: 561536.0
Episode: 34 | Iteration: 5 | Acc.: 0.893 | FLOPS: 561536.0
Episode: 34 | Iteration: 6 | Acc.: 0.5847 | FLOPS: 374784.0
Episode: 34 | Iteration: 7 | Acc.: 0.9666 | FLOPS: 561536.0
Episode: 34 | Iteration: 8 | Acc.: 0.6437 | FLOPS: 468160.0
Episode: 34 | Iteration: 9 | Acc.: 0.9785 | FLOPS: 654912.0
Episode: 35 | Iteration: 0 | Acc.: 0.8507 | FLOPS: 561536.0
Episode: 35 | Iteration: 1 | Acc.: 0.8112 | FLOPS: 468160.0
Episode: 35 | Iteration: 2 | Acc.: 0.6217 | FLOPS: 374784.0
Episode: 35 | Iteration: 3 | Acc.: 0.9036 | FLOPS: 561536.0
Episode: 35 | Iteration: 4 | Acc.: 0.3692 | FLOPS: 281408.0
Episode: 35 | Iteration: 5 | Acc.: 0.6585 | FLOPS: 561536.0
Episode: 35 | Iteration: 6 | Acc.: 0.3314 | FLOPS: 188032.0
Episode: 35 | Iteration: 7 | Acc.: 0.7684 | FLOPS: 374784.0
Episode: 35 | Iteration: 8 | Acc.: 0.2833 | FLOPS: 188032.0
Episode: 35 | Iteration: 9 | Acc.: 0.8835 | FLOPS: 654912.0
Episode: 36 | Iteration: 0 | Acc.: 0.6622 | FLOPS: 468160.0
Episode: 36 | Iteration: 1 | Acc.: 0.811 | FLOPS: 468160.0
Episode: 36 | Iteration: 2 | Acc.: 0.8445 | FLOPS: 281408.0
Episode: 36 | Iteration: 3 | Acc.: 0.4137 | FLOPS: 188032.0
Episode: 36 | Iteration: 4 | Acc.: 0.9827 | FLOPS: 748288.0
Episode: 36 | Iteration: 5 | Acc.: 0.7555 | FLOPS: 374784.0
Episode: 36 | Iteration: 6 | Acc.: 0.707 | FLOPS: 561536.0
Episode: 36 | Iteration: 7 | Acc.: 0.2833 | FLOPS: 188032.0
Episode: 36 | Iteration: 8 | Acc.: 0.915 | FLOPS: 561536.0
Episode: 36 | Iteration: 9 | Acc.: 0.6577 | FLOPS: 468160.0
Episode: 37 | Iteration: 0 | Acc.: 0.489 | FLOPS: 374784.0
Episode: 37 | Iteration: 1 | Acc.: 0.3764 | FLOPS: 281408.0
Episode: 37 | Iteration: 2 | Acc.: 0.6334 | FLOPS: 374784.0
Episode: 37 | Iteration: 3 | Acc.: 0.9734 | FLOPS: 654912.0
Episode: 37 | Iteration: 4 | Acc.: 0.9666 | FLOPS: 561536.0
Episode: 37 | Iteration: 5 | Acc.: 0.7909 | FLOPS: 561536.0
Episode: 37 | Iteration: 6 | Acc.: 0.9041 | FLOPS: 468160.0
Episode: 37 | Iteration: 7 | Acc.: 0.8179 | FLOPS: 468160.0
Episode: 37 | Iteration: 8 | Acc.: 0.8993 | FLOPS: 561536.0
Episode: 37 | Iteration: 9 | Acc.: 0.7776 | FLOPS: 468160.0
Episode: 38 | Iteration: 0 | Acc.: 0.9547 | FLOPS: 841664.0
Episode: 38 | Iteration: 1 | Acc.: 0.8943 | FLOPS: 561536.0
Episode: 38 | Iteration: 2 | Acc.: 0.7162 | FLOPS: 374784.0
Episode: 38 | Iteration: 3 | Acc.: 0.849 | FLOPS: 281408.0
Episode: 38 | Iteration: 4 | Acc.: 0.7148 | FLOPS: 561536.0
Episode: 38 | Iteration: 5 | Acc.: 0.8637 | FLOPS: 561536.0
Episode: 38 | Iteration: 6 | Acc.: 0.7411 | FLOPS: 281408.0
Episode: 38 | Iteration: 7 | Acc.: 0.926 | FLOPS: 561536.0
Episode: 38 | Iteration: 8 | Acc.: 0.8256 | FLOPS: 468160.0
Episode: 38 | Iteration: 9 | Acc.: 0.6836 | FLOPS: 281408.0
Episode: 39 | Iteration: 0 | Acc.: 0.9606 | FLOPS: 561536.0
Episode: 39 | Iteration: 1 | Acc.: 0.8452 | FLOPS: 468160.0
Episode: 39 | Iteration: 2 | Acc.: 0.9274 | FLOPS: 561536.0
Episode: 39 | Iteration: 3 | Acc.: 0.2745 | FLOPS: 374784.0
Episode: 39 | Iteration: 4 | Acc.: 0.9264 | FLOPS: 468160.0
Episode: 39 | Iteration: 5 | Acc.: 0.8948 | FLOPS: 468160.0
Episode: 39 | Iteration: 6 | Acc.: 0.9459 | FLOPS: 561536.0
Episode: 39 | Iteration: 7 | Acc.: 0.9194 | FLOPS: 468160.0
Episode: 39 | Iteration: 8 | Acc.: 0.773 | FLOPS: 468160.0
Episode: 39 | Iteration: 9 | Acc.: 0.7039 | FLOPS: 281408.0
Episode: 40 | Iteration: 0 | Acc.: 0.5243 | FLOPS: 281408.0
Episode: 40 | Iteration: 1 | Acc.: 0.9331 | FLOPS: 561536.0
Episode: 40 | Iteration: 2 | Acc.: 0.3595 | FLOPS: 281408.0
Episode: 40 | Iteration: 3 | Acc.: 0.5432 | FLOPS: 281408.0
Episode: 40 | Iteration: 4 | Acc.: 0.4473 | FLOPS: 468160.0
Episode: 40 | Iteration: 5 | Acc.: 0.9082 | FLOPS: 468160.0
Episode: 40 | Iteration: 6 | Acc.: 0.3466 | FLOPS: 468160.0
Episode: 40 | Iteration: 7 | Acc.: 0.662 | FLOPS: 281408.0
Episode: 40 | Iteration: 8 | Acc.: 0.9249 | FLOPS: 561536.0
Episode: 40 | Iteration: 9 | Acc.: 0.8757 | FLOPS: 374784.0
Episode: 41 | Iteration: 0 | Acc.: 0.6585 | FLOPS: 561536.0
Episode: 41 | Iteration: 1 | Acc.: 0.9785 | FLOPS: 654912.0
Episode: 41 | Iteration: 2 | Acc.: 0.8713 | FLOPS: 561536.0
Episode: 41 | Iteration: 3 | Acc.: 0.7739 | FLOPS: 281408.0
Episode: 41 | Iteration: 4 | Acc.: 0.9569 | FLOPS: 468160.0
Episode: 41 | Iteration: 5 | Acc.: 0.9469 | FLOPS: 468160.0
Episode: 41 | Iteration: 6 | Acc.: 0.9734 | FLOPS: 654912.0
Episode: 41 | Iteration: 7 | Acc.: 0.8977 | FLOPS: 654912.0
Episode: 41 | Iteration: 8 | Acc.: 0.8934 | FLOPS: 561536.0
Episode: 41 | Iteration: 9 | Acc.: 0.7014 | FLOPS: 374784.0
Episode: 42 | Iteration: 0 | Acc.: 0.9042 | FLOPS: 468160.0
Episode: 42 | Iteration: 1 | Acc.: 0.828 | FLOPS: 468160.0
Episode: 42 | Iteration: 2 | Acc.: 0.7347 | FLOPS: 468160.0
Episode: 42 | Iteration: 3 | Acc.: 0.621 | FLOPS: 374784.0
Episode: 42 | Iteration: 4 | Acc.: 0.8875 | FLOPS: 468160.0
Episode: 42 | Iteration: 5 | Acc.: 0.397 | FLOPS: 374784.0
Episode: 42 | Iteration: 6 | Acc.: 0.3324 | FLOPS: 281408.0
Episode: 42 | Iteration: 7 | Acc.: 0.8309 | FLOPS: 468160.0
Episode: 42 | Iteration: 8 | Acc.: 0.6325 | FLOPS: 188032.0
Episode: 42 | Iteration: 9 | Acc.: 0.7739 | FLOPS: 281408.0
Episode: 43 | Iteration: 0 | Acc.: 0.9621 | FLOPS: 654912.0
Episode: 43 | Iteration: 1 | Acc.: 0.9482 | FLOPS: 561536.0
Episode: 43 | Iteration: 2 | Acc.: 0.772 | FLOPS: 281408.0
Episode: 43 | Iteration: 3 | Acc.: 0.744 | FLOPS: 561536.0
Episode: 43 | Iteration: 4 | Acc.: 0.9106 | FLOPS: 841664.0
Episode: 43 | Iteration: 5 | Acc.: 0.9702 | FLOPS: 654912.0
Episode: 43 | Iteration: 6 | Acc.: 0.5883 | FLOPS: 374784.0
Episode: 43 | Iteration: 7 | Acc.: 0.8434 | FLOPS: 468160.0
Episode: 43 | Iteration: 8 | Acc.: 0.9022 | FLOPS: 561536.0
Episode: 43 | Iteration: 9 | Acc.: 0.9759 | FLOPS: 654912.0
Episode: 44 | Iteration: 0 | Acc.: 0.7086 | FLOPS: 374784.0
Episode: 44 | Iteration: 1 | Acc.: 0.6725 | FLOPS: 468160.0
Episode: 44 | Iteration: 2 | Acc.: 0.7086 | FLOPS: 374784.0
Episode: 44 | Iteration: 3 | Acc.: 0.9396 | FLOPS: 748288.0
Episode: 44 | Iteration: 4 | Acc.: 0.5676 | FLOPS: 188032.0
Episode: 44 | Iteration: 5 | Acc.: 0.7805 | FLOPS: 281408.0
Episode: 44 | Iteration: 6 | Acc.: 0.8628 | FLOPS: 561536.0
Episode: 44 | Iteration: 7 | Acc.: 0.9826 | FLOPS: 748288.0
Episode: 44 | Iteration: 8 | Acc.: 0.6494 | FLOPS: 654912.0
Episode: 44 | Iteration: 9 | Acc.: 0.8179 | FLOPS: 468160.0
Episode: 45 | Iteration: 0 | Acc.: 0.1826 | FLOPS: 188032.0
Episode: 45 | Iteration: 1 | Acc.: 0.8826 | FLOPS: 561536.0
Episode: 45 | Iteration: 2 | Acc.: 0.9117 | FLOPS: 561536.0
Episode: 45 | Iteration: 3 | Acc.: 0.4298 | FLOPS: 468160.0
Episode: 45 | Iteration: 4 | Acc.: 0.9038 | FLOPS: 561536.0
Episode: 45 | Iteration: 5 | Acc.: 0.3309 | FLOPS: 374784.0
Episode: 45 | Iteration: 6 | Acc.: 0.8445 | FLOPS: 281408.0
Episode: 45 | Iteration: 7 | Acc.: 0.8837 | FLOPS: 561536.0
Episode: 45 | Iteration: 8 | Acc.: 0.8056 | FLOPS: 374784.0
Episode: 45 | Iteration: 9 | Acc.: 0.6055 | FLOPS: 374784.0
Episode: 46 | Iteration: 0 | Acc.: 0.8544 | FLOPS: 468160.0
Episode: 46 | Iteration: 1 | Acc.: 0.8247 | FLOPS: 468160.0
Episode: 46 | Iteration: 2 | Acc.: 0.9038 | FLOPS: 561536.0
Episode: 46 | Iteration: 3 | Acc.: 0.9588 | FLOPS: 561536.0
Episode: 46 | Iteration: 4 | Acc.: 0.8412 | FLOPS: 468160.0
Episode: 46 | Iteration: 5 | Acc.: 0.9629 | FLOPS: 654912.0
Episode: 46 | Iteration: 6 | Acc.: 0.8022 | FLOPS: 561536.0
Episode: 46 | Iteration: 7 | Acc.: 0.9124 | FLOPS: 561536.0
Episode: 46 | Iteration: 8 | Acc.: 0.8505 | FLOPS: 374784.0
Episode: 46 | Iteration: 9 | Acc.: 0.6744 | FLOPS: 281408.0
Episode: 47 | Iteration: 0 | Acc.: 0.4063 | FLOPS: 374784.0
Episode: 47 | Iteration: 1 | Acc.: 0.9175 | FLOPS: 468160.0
Episode: 47 | Iteration: 2 | Acc.: 0.8901 | FLOPS: 561536.0
Episode: 47 | Iteration: 3 | Acc.: 0.5018 | FLOPS: 281408.0
Episode: 47 | Iteration: 4 | Acc.: 0.9026 | FLOPS: 561536.0
Episode: 47 | Iteration: 5 | Acc.: 0.8911 | FLOPS: 468160.0
Episode: 47 | Iteration: 6 | Acc.: 0.8851 | FLOPS: 468160.0
Episode: 47 | Iteration: 7 | Acc.: 0.8538 | FLOPS: 374784.0
Episode: 47 | Iteration: 8 | Acc.: 0.6744 | FLOPS: 281408.0
Episode: 47 | Iteration: 9 | Acc.: 0.3388 | FLOPS: 281408.0
Episode: 48 | Iteration: 0 | Acc.: 0.9272 | FLOPS: 654912.0
Episode: 48 | Iteration: 1 | Acc.: 0.8744 | FLOPS: 468160.0
Episode: 48 | Iteration: 2 | Acc.: 0.9079 | FLOPS: 654912.0
Episode: 48 | Iteration: 3 | Acc.: 0.9829 | FLOPS: 748288.0
Episode: 48 | Iteration: 4 | Acc.: 0.2899 | FLOPS: 94656.0
Episode: 48 | Iteration: 5 | Acc.: 0.4309 | FLOPS: 374784.0
Episode: 48 | Iteration: 6 | Acc.: 0.7555 | FLOPS: 374784.0
Episode: 48 | Iteration: 7 | Acc.: 0.4056 | FLOPS: 468160.0
Episode: 48 | Iteration: 8 | Acc.: 0.9218 | FLOPS: 654912.0
Episode: 48 | Iteration: 9 | Acc.: 0.5603 | FLOPS: 374784.0
Episode: 49 | Iteration: 0 | Acc.: 0.5463 | FLOPS: 188032.0
Episode: 49 | Iteration: 1 | Acc.: 0.8795 | FLOPS: 468160.0
Episode: 49 | Iteration: 2 | Acc.: 0.7278 | FLOPS: 374784.0
Episode: 49 | Iteration: 3 | Acc.: 0.9114 | FLOPS: 561536.0
Episode: 49 | Iteration: 4 | Acc.: 0.9124 | FLOPS: 561536.0
Episode: 49 | Iteration: 5 | Acc.: 0.8505 | FLOPS: 374784.0
Episode: 49 | Iteration: 6 | Acc.: 0.7645 | FLOPS: 374784.0
Episode: 49 | Iteration: 7 | Acc.: 0.9445 | FLOPS: 561536.0
Episode: 49 | Iteration: 8 | Acc.: 0.8744 | FLOPS: 468160.0
Episode: 49 | Iteration: 9 | Acc.: 0.8791 | FLOPS: 468160.0
Episode: 50 | Iteration: 0 | Acc.: 0.6842 | FLOPS: 561536.0
Episode: 50 | Iteration: 1 | Acc.: 0.2925 | FLOPS: 281408.0
Episode: 50 | Iteration: 2 | Acc.: 0.8764 | FLOPS: 468160.0
Episode: 50 | Iteration: 3 | Acc.: 0.8611 | FLOPS: 281408.0
Episode: 50 | Iteration: 4 | Acc.: 0.9829 | FLOPS: 841664.0
Episode: 50 | Iteration: 5 | Acc.: 0.9036 | FLOPS: 561536.0
Episode: 50 | Iteration: 6 | Acc.: 0.9488 | FLOPS: 654912.0
Episode: 50 | Iteration: 7 | Acc.: 0.9107 | FLOPS: 654912.0
Episode: 50 | Iteration: 8 | Acc.: 0.8141 | FLOPS: 374784.0
Episode: 50 | Iteration: 9 | Acc.: 0.489 | FLOPS: 374784.0
Episode: 51 | Iteration: 0 | Acc.: 0.783 | FLOPS: 374784.0
Episode: 51 | Iteration: 1 | Acc.: 0.5995 | FLOPS: 468160.0
Episode: 51 | Iteration: 2 | Acc.: 0.8527 | FLOPS: 654912.0
Episode: 51 | Iteration: 3 | Acc.: 0.334 | FLOPS: 561536.0
Episode: 51 | Iteration: 4 | Acc.: 0.8988 | FLOPS: 374784.0
Episode: 51 | Iteration: 5 | Acc.: 0.2838 | FLOPS: 374784.0
Episode: 51 | Iteration: 6 | Acc.: 0.9216 | FLOPS: 374784.0
Episode: 51 | Iteration: 7 | Acc.: 0.8239 | FLOPS: 468160.0
Episode: 51 | Iteration: 8 | Acc.: 0.9249 | FLOPS: 561536.0
Episode: 51 | Iteration: 9 | Acc.: 0.2374 | FLOPS: 188032.0
Episode: 52 | Iteration: 0 | Acc.: 0.9114 | FLOPS: 748288.0
Episode: 52 | Iteration: 1 | Acc.: 0.9785 | FLOPS: 654912.0
Episode: 52 | Iteration: 2 | Acc.: 0.9038 | FLOPS: 561536.0
Episode: 52 | Iteration: 3 | Acc.: 0.9082 | FLOPS: 468160.0
Episode: 52 | Iteration: 4 | Acc.: 0.3764 | FLOPS: 281408.0
Episode: 52 | Iteration: 5 | Acc.: 0.5672 | FLOPS: 374784.0
Episode: 52 | Iteration: 6 | Acc.: 0.9826 | FLOPS: 748288.0
Episode: 52 | Iteration: 7 | Acc.: 0.6338 | FLOPS: 188032.0
Episode: 52 | Iteration: 8 | Acc.: 0.6217 | FLOPS: 374784.0
Episode: 52 | Iteration: 9 | Acc.: 0.5997 | FLOPS: 281408.0
Episode: 53 | Iteration: 0 | Acc.: 0.7854 | FLOPS: 561536.0
Episode: 53 | Iteration: 1 | Acc.: 0.9041 | FLOPS: 654912.0
Episode: 53 | Iteration: 2 | Acc.: 0.4602 | FLOPS: 281408.0
Episode: 53 | Iteration: 3 | Acc.: 0.2838 | FLOPS: 374784.0
Episode: 53 | Iteration: 4 | Acc.: 0.82 | FLOPS: 468160.0
Episode: 53 | Iteration: 5 | Acc.: 0.9027 | FLOPS: 468160.0
Episode: 53 | Iteration: 6 | Acc.: 0.9856 | FLOPS: 935040.0
Episode: 53 | Iteration: 7 | Acc.: 0.8505 | FLOPS: 374784.0
Episode: 53 | Iteration: 8 | Acc.: 0.9083 | FLOPS: 654912.0
Episode: 53 | Iteration: 9 | Acc.: 0.977 | FLOPS: 654912.0
Episode: 54 | Iteration: 0 | Acc.: 0.9329 | FLOPS: 654912.0
Episode: 54 | Iteration: 1 | Acc.: 0.3123 | FLOPS: 188032.0
Episode: 54 | Iteration: 2 | Acc.: 0.9445 | FLOPS: 561536.0
Episode: 54 | Iteration: 3 | Acc.: 0.7725 | FLOPS: 281408.0
Episode: 54 | Iteration: 4 | Acc.: 0.9445 | FLOPS: 561536.0
Episode: 54 | Iteration: 5 | Acc.: 0.7725 | FLOPS: 281408.0
Episode: 54 | Iteration: 6 | Acc.: 0.6939 | FLOPS: 281408.0
Episode: 54 | Iteration: 7 | Acc.: 0.8833 | FLOPS: 468160.0
Episode: 54 | Iteration: 8 | Acc.: 0.8628 | FLOPS: 561536.0
Episode: 54 | Iteration: 9 | Acc.: 0.9792 | FLOPS: 748288.0
Episode: 55 | Iteration: 0 | Acc.: 0.3189 | FLOPS: 281408.0
Episode: 55 | Iteration: 1 | Acc.: 0.9272 | FLOPS: 654912.0
Episode: 55 | Iteration: 2 | Acc.: 0.5432 | FLOPS: 281408.0
Episode: 55 | Iteration: 3 | Acc.: 0.3764 | FLOPS: 281408.0
Episode: 55 | Iteration: 4 | Acc.: 0.8508 | FLOPS: 468160.0
Episode: 55 | Iteration: 5 | Acc.: 0.8655 | FLOPS: 374784.0
Episode: 55 | Iteration: 6 | Acc.: 0.9401 | FLOPS: 468160.0
Episode: 55 | Iteration: 7 | Acc.: 0.7609 | FLOPS: 281408.0
Episode: 55 | Iteration: 8 | Acc.: 0.9302 | FLOPS: 468160.0
Episode: 55 | Iteration: 9 | Acc.: 0.9296 | FLOPS: 468160.0
Episode: 56 | Iteration: 0 | Acc.: 0.9444 | FLOPS: 561536.0
Episode: 56 | Iteration: 1 | Acc.: 0.8875 | FLOPS: 561536.0
Episode: 56 | Iteration: 2 | Acc.: 0.8795 | FLOPS: 468160.0
Episode: 56 | Iteration: 3 | Acc.: 0.8119 | FLOPS: 374784.0
Episode: 56 | Iteration: 4 | Acc.: 0.6585 | FLOPS: 561536.0
Episode: 56 | Iteration: 5 | Acc.: 0.9417 | FLOPS: 748288.0
Episode: 56 | Iteration: 6 | Acc.: 0.7978 | FLOPS: 468160.0
Episode: 56 | Iteration: 7 | Acc.: 0.7514 | FLOPS: 468160.0
Episode: 56 | Iteration: 8 | Acc.: 0.9382 | FLOPS: 654912.0
Episode: 56 | Iteration: 9 | Acc.: 0.9391 | FLOPS: 468160.0
Episode: 57 | Iteration: 0 | Acc.: 0.6649 | FLOPS: 374784.0
Episode: 57 | Iteration: 1 | Acc.: 0.9425 | FLOPS: 561536.0
Episode: 57 | Iteration: 2 | Acc.: 0.7897 | FLOPS: 468160.0
Episode: 57 | Iteration: 3 | Acc.: 0.8826 | FLOPS: 561536.0
Episode: 57 | Iteration: 4 | Acc.: 0.9731 | FLOPS: 748288.0
Episode: 57 | Iteration: 5 | Acc.: 0.8475 | FLOPS: 468160.0
Episode: 57 | Iteration: 6 | Acc.: 0.8417 | FLOPS: 374784.0
Episode: 57 | Iteration: 7 | Acc.: 0.9288 | FLOPS: 468160.0
Episode: 57 | Iteration: 8 | Acc.: 0.6559 | FLOPS: 281408.0
Episode: 57 | Iteration: 9 | Acc.: 0.5593 | FLOPS: 468160.0
Episode: 58 | Iteration: 0 | Acc.: 0.8655 | FLOPS: 374784.0
Episode: 58 | Iteration: 1 | Acc.: 0.8131 | FLOPS: 468160.0
Episode: 58 | Iteration: 2 | Acc.: 0.9432 | FLOPS: 561536.0
Episode: 58 | Iteration: 3 | Acc.: 0.9 | FLOPS: 468160.0
Episode: 58 | Iteration: 4 | Acc.: 0.9546 | FLOPS: 654912.0
Episode: 58 | Iteration: 5 | Acc.: 0.4521 | FLOPS: 188032.0
Episode: 58 | Iteration: 6 | Acc.: 0.9371 | FLOPS: 654912.0
Episode: 58 | Iteration: 7 | Acc.: 0.9041 | FLOPS: 654912.0
Episode: 58 | Iteration: 8 | Acc.: 0.8505 | FLOPS: 374784.0
Episode: 58 | Iteration: 9 | Acc.: 0.8988 | FLOPS: 374784.0
Episode: 59 | Iteration: 0 | Acc.: 0.6017 | FLOPS: 561536.0
Episode: 59 | Iteration: 1 | Acc.: 0.4679 | FLOPS: 374784.0
Episode: 59 | Iteration: 2 | Acc.: 0.6334 | FLOPS: 374784.0
Episode: 59 | Iteration: 3 | Acc.: 0.9434 | FLOPS: 561536.0
Episode: 59 | Iteration: 4 | Acc.: 0.8821 | FLOPS: 374784.0
Episode: 59 | Iteration: 5 | Acc.: 0.9293 | FLOPS: 561536.0
Episode: 59 | Iteration: 6 | Acc.: 0.2783 | FLOPS: 281408.0
Episode: 59 | Iteration: 7 | Acc.: 0.6746 | FLOPS: 281408.0
Episode: 59 | Iteration: 8 | Acc.: 0.2057 | FLOPS: 188032.0
Episode: 59 | Iteration: 9 | Acc.: 0.8408 | FLOPS: 374784.0
Episode: 60 | Iteration: 0 | Acc.: 0.9071 | FLOPS: 468160.0
Episode: 60 | Iteration: 1 | Acc.: 0.8878 | FLOPS: 374784.0
Episode: 60 | Iteration: 2 | Acc.: 0.4506 | FLOPS: 374784.0
Episode: 60 | Iteration: 3 | Acc.: 0.5432 | FLOPS: 281408.0
Episode: 60 | Iteration: 4 | Acc.: 0.4736 | FLOPS: 468160.0
Episode: 60 | Iteration: 5 | Acc.: 0.8297 | FLOPS: 374784.0
Episode: 60 | Iteration: 6 | Acc.: 0.9734 | FLOPS: 654912.0
Episode: 60 | Iteration: 7 | Acc.: 0.5641 | FLOPS: 281408.0
Episode: 60 | Iteration: 8 | Acc.: 0.8875 | FLOPS: 561536.0
Episode: 60 | Iteration: 9 | Acc.: 0.8033 | FLOPS: 654912.0
Episode: 61 | Iteration: 0 | Acc.: 0.6649 | FLOPS: 374784.0
Episode: 61 | Iteration: 1 | Acc.: 0.7559 | FLOPS: 374784.0
Episode: 61 | Iteration: 2 | Acc.: 0.247 | FLOPS: 281408.0
Episode: 61 | Iteration: 3 | Acc.: 0.9448 | FLOPS: 654912.0
Episode: 61 | Iteration: 4 | Acc.: 0.9564 | FLOPS: 654912.0
Episode: 61 | Iteration: 5 | Acc.: 0.8574 | FLOPS: 561536.0
